,name,price,original_price,location,seller_name,brand,num_colors,rating_score,link_item,vouchers,categories
68,Máy tính bảng pro11 2025 Thiết kế mới màn hình 12 inch 2K5 RAM 16GB 1TB bộ nhớ pin 12000mAh 3 camera 48MP 24MP hỗ trợ 5G 2 SIM ưu đãi cực sốc đa nhiệm mượt game học tập làm việc,1052000,1800000,Vietnam,Bear appliances store,No Brand,4,,https://www.lazada.vn/products/may-tinh-bang-pro11-2025-thiet-ke-moi-man-hinh-12-inch-2k5-ram-16gb-1tb-bo-nho-pin-12000mah-3-camera-48mp-24mp-ho-tro-5g-2-sim-uu-dai-cuc-soc-da-nhiem-muot-game-hoc-tap-lam-viec-i3019602073.html,['Voucher save 42%'],"[4402, 4519]"
69,Máy tính bảng pro11 2025 Thiết kế siêu mỏng màn hình 12 inch Full HD RAM 16GB 1TB pin 12000maha dùng 2 ngày 3 camera 48MP xóa phông 5G 2 SIM giá tốt nhất hoàn hảo học online làm việc,1050000,1800000,Vietnam,Bear appliances store,No Brand,4,,https://www.lazada.vn/products/may-tinh-bang-pro11-2025-thiet-ke-sieu-mong-man-hinh-12-inch-full-hd-ram-16gb-1tb-pin-12000maha-dung-2-ngay-3-camera-48mp-xoa-phong-5g-2-sim-gia-tot-nhat-hoan-hao-hoc-online-lam-viec-i3019519580.html,['Voucher save 42%'],"[4402, 4519]"
70,"[Buy 1 get 6] 2025 pro11 12 inch full HD tablet to learn online, movie watching, 16GB + 512GB WiFi video watching, 12000mAh cod, ram16gb + 512GB 24MP + 48mp games tablet PC support 2sim + 1SD camera",1060000,1995999,Vietnam,Beta Tablet Store,No Brand,4,,https://www.lazada.vn/products/mua-1-tang-6-2025-may-tinh-bang-pro11-12-inch-full-hd-hoc-truc-tuyen-xem-phim-xem-video-16gb-512gb-wifi-12000mah-codram16gb-512gb-may-tinh-bang-tro-choi-24mp-48mp-ho-tro-camera-2sim1sd-i3019455723.html,['Voucher save 47%'],"[4402, 4519]"
71,"[Buy one get six] 2025 p11 12.0 inch tablet ram16gb + rop1024gb 24 + 48MP Android 12.0 system camera 4G/5G processor 10 inch screen core WiFi, cheap Tablet PC suitable for study, working, watching video, painting and listening to music",1055000,2025999,Vietnam,Beta Tablet Store,No Brand,4,,https://www.lazada.vn/products/mua-mot-tang-sau-may-tinh-bang-moi-2025-p11-120-inch-ram16gb-rom1024gb-24-48mp-camera-he-thong-android120-bo-xu-ly-wifi-4g5g-loi-man-hinh-10-inch-may-tinh-bang-gia-re-thich-hop-de-hoc-tap-lam-viec-xem-video-ve-va-nghe-nhac-i3019426736.html,['Voucher save 48%'],"[4402, 4519]"
72,𝐈𝐏𝐀𝐃 𝐏𝐑𝐎 𝐌𝟏 𝟏𝟐.𝟗𝐈𝐍𝐂𝐇 𝟏𝟐𝟖𝐆𝐁 – 𝐆𝐑𝐀𝐘 – 𝐖𝐈𝐅𝐈 – 𝐋𝐈𝐊𝐄𝐍𝐄𝐖 𝟗𝟗%,16998000,16998000,Vietnam,HẠNH TECH 0909083420,Samsung,1,,https://www.lazada.vn/products/-i3019282577.html,[],"[4402, 4519]"
73,𝐈𝐏𝐀𝐃 𝐏𝐑𝐎 𝐌𝟒 𝟏𝟑” (𝟐𝟎𝟐𝟒) – 𝟐𝟓𝟔𝐆𝐁 𝐖𝐈𝐅𝐈 – 𝐍𝐄𝐖 𝐒𝐄𝐀𝐋 𝐋𝐋,26589000,26589000,Vietnam,HẠNH TECH 0909083420,Samsung,2,,https://www.lazada.vn/products/-i3019277165.html,[],"[4402, 4519]"
74,𝐋𝐞𝐧𝐨𝐯𝐨 𝐏𝐚𝐝 𝐏𝐫𝐨 𝟏𝟐.𝟕” (𝟐𝟎𝟐𝟓) – 𝟖𝐆𝐁/𝟏𝟐𝟖𝐆𝐁 𝐌𝐨̛́𝐢 𝐍𝐠𝐮𝐲𝐞̂𝐧 𝐒𝐞𝐚𝐥,6049000,6049000,Vietnam,HẠNH TECH 0909083420,Lenovo,2,,https://www.lazada.vn/products/-i3017569295.html,[],"[4402, 4519]"
75,Máy tính bảng Xiaomi Pad 7 (8+128GB) | Màn hình 11.2'' 3.2K 144Hz tăng hiệu suất | Snapdragon 7+ Gen3 | HyperAI | Pin 8850mAh,24990000,24990000,Vietnam,Mi Online VN,Xiaomi,0,,https://www.lazada.vn/products/may-tinh-bang-xiaomi-pad-7-8128gb-man-hinh-112-32k-144hz-tang-hieu-suat-snapdragon-7-gen3-hyperai-pin-8850mah-i3016984045.html,[],"[4402, 4519]"
76,"Máy tính bảng POCO Pad (8+256GB) | Màn hình 12,1"" 120Hz 2,5K | SD 7sGen2 | Pin 10000mAh + 33W",7690000,8690000,Vietnam,Mi Online VN,Xiaomi,2,,https://www.lazada.vn/products/may-tinh-bang-poco-pad-8256gb-man-hinh-121-120hz-25k-sd-7sgen2-pin-10000mah-33w-i3016932184.html,['Voucher save 12%'],"[4402, 4519]"
77,"Máy tính bảng Redmi Pad Pro (8+128GB) | Màn hình 12,1"" 120Hz 2,5K | SD 7sGen2 | Pin 10000mAh",7390000,7990000,Vietnam,Mi Online VN,Xiaomi,2,,https://www.lazada.vn/products/may-tinh-bang-redmi-pad-pro-8128gb-man-hinh-121-120hz-25k-sd-7sgen2-pin-10000mah-i3016927183.html,['Voucher save 8%'],"[4402, 4519]"
78,"🔥 SAMSUNG GALAXY BOOK 2 – SIÊU MỎNG 7MM, MÀN 2K CẢM ỨNG, PIN TRÊN 10 GIỜ, HỖ TRỢ BÚT & 4G LTE – GIÁ DƯỚI 4 TRIỆU! 🔥",3900000,3900000,Vietnam,Mtbstore,Samsung,0,,https://www.lazada.vn/products/samsung-galaxy-book-2-sieu-mong-7mm-man-2k-cam-ung-pin-tren-10-gio-ho-tro-but-4g-lte-gia-duoi-4-trieu-i3016881427.html,[],"[4402, 4519]"
79,OPPO PAD AIR 4/64 CHÍNH HÃNG VN GIÁ TỐT,4289000,4289000,Vietnam,HẠNH TECH 0909083420,OPPO,1,,https://www.lazada.vn/products/oppo-pad-air-464-chinh-hang-vn-gia-tot-i3015855310.html,[],"[4402, 4519]"
80,Xinxiang PH60D5 Tablet Computer Large Screen Prompter Light Weight Glass Suitable for 4.7-12.9 Inch Mobile Phones And Tablets PadPro Universal Prompter,1236000,2138000,China,Lazada Global,No Brand,13,,https://www.lazada.vn/products/xinxiang-ph60d5-tablet-computer-large-screen-prompter-light-weight-glass-suitable-for-47-129-inch-mobile-phones-and-tablets-padpro-universal-prompter-i3015765532.html,['Voucher save 42%'],"[4402, 4519]"
81,"Poco pad (8 + 256GB) tablet | 12,1 ""120Hz 2,5k display | SD 7sgen2 | 10000mAh + 33W battery",6990000,8690000,Vietnam,Xiaomi Official Store,Poco,2,,https://www.lazada.vn/products/may-tinh-bang-poco-pad-8256gb-man-hinh-121-120hz-25k-sd-7sgen2-pin-10000mah-33w-i3014702023.html,['Voucher save 20%'],"[4402, 4519]"
82,Redmi pad SE 8.7 4G (4 + 128G | 6 + 128GB) | 90Hz LCD | MediaTek Helio G85 8 | 6650mAh battery,4490000,4990000,Vietnam,Xiaomi Official Store,Redmi,3,,https://www.lazada.vn/products/may-tinh-bang-redmi-pad-se-87-4g-4128g-6128gb-lcd-90hz-mediatek-helio-g85-8-pin-6650mah-i3014632197.html,['Voucher save 10%'],"[4402, 4519]"
83,Microsoft Win10 10 Inch Máy Tính Xách Tay Thương Mại Máy Tính Bảng Hai Trong Một Máy Tính Để Bàn Giao Dịch Cổ Phiếu Máy Tính Để Bàn Văn Phòng USB,1086000,1086000,China,Lazada Global,No Brand,5,,https://www.lazada.vn/products/microsoft-win10-10-inch-may-tinh-xach-tay-thuong-mai-may-tinh-bang-hai-trong-mot-may-tinh-de-ban-giao-dich-co-phieu-may-tinh-de-ban-van-phong-usb-i3014632158.html,[],"[4402, 4519]"
84,Máy tính bảng Xiaomi Pad 7 | Màn hình 3.2K 144Hz siêu rõ nét | HyperAI | Vi xử lí Snapdragon® 7+ Gen 3 Mobile Platform,9990000,10490000,Vietnam,Xiaomi Official Store,Xiaomi,3,,https://www.lazada.vn/products/may-tinh-bang-xiaomi-pad-7-man-hinh-32k-144hz-sieu-ro-net-hyperai-vi-xu-li-snapdragon-7-gen-3-mobile-platform-i3014605556.html,['Voucher save 5%'],"[4402, 4519]"
85,Máy tính bảng Xiaomi Pad 7 Pro | Màn hình 3.2K 144Hz siêu rõ nét | HyperAI | Vi xử lí Snapdragon® 8s Gen 3 Mobile Platform,13490000,13990000,Vietnam,Xiaomi Official Store,Xiaomi,3,5.0,https://www.lazada.vn/products/may-tinh-bang-xiaomi-pad-7-pro-man-hinh-32k-144hz-sieu-ro-net-hyperai-vi-xu-li-snapdragon-8s-gen-3-mobile-platform-i3014578654.html,['Voucher save 4%'],"[4402, 4519]"
86,Màn Hình Máy Tính Bảng Windows 10 Siêu Mỏng Di Động 10 Inch Máy Tính Xách Tay Hai Trong Một USB Màn Hình Cảm Ứng Màu Sắc Có Đèn Đọc Sách,1140000,1140000,China,Lazada Global,No Brand,5,,https://www.lazada.vn/products/man-hinh-may-tinh-bang-windows-10-sieu-mong-di-dong-10-inch-may-tinh-xach-tay-hai-trong-mot-usb-man-hinh-cam-ung-mau-sac-co-den-doc-sach-i3014547407.html,[],"[4402, 4519]"
87,Redmi Pad SE (4 + 128G | 6 + 128G | 8 + 256G) | impressive FHD + 11 display | large battery capacity 8000mAh (regular) | four speakers that support Dolby Atmos®,3890000,4490000,Vietnam,Xiaomi Official Store,Redmi,3,,https://www.lazada.vn/products/may-tinh-bang-redmi-pad-se-4128g-6128g-8256g-man-hinh-fhd-11-an-tuong-dung-luong-pin-lon-8000mah-thong-thuong-bon-loa-ho-tro-dolby-atmos-i3014538373.html,['Voucher save 13%'],"[4402, 4519]"
88,"Máy tính bảng Redmi Pad Pro (6+128GB | 8+128G | 8+256G) | Màn hình 12,1"" 120Hz 2,5K | SD 7sGen2 | Pin 10000mAh",6390000,7290000,Vietnam,Xiaomi Official Store,Redmi,3,,https://www.lazada.vn/products/may-tinh-bang-redmi-pad-pro-6128gb-8128g-8256g-man-hinh-121-120hz-25k-sd-7sgen2-pin-10000mah-i3014446659.html,['Voucher save 12%'],"[4402, 4519]"
89,Redmi pad se 8.7 WiFi (4 + 64G | 4 + 128GB | 6 + 128g) | 90Hz LCD | MediaTek Helio G85 8 | 6650mAh battery,2990000,3490000,Vietnam,Xiaomi Official Store,Redmi,3,5.0,https://www.lazada.vn/products/may-tinh-bang-redmi-pad-se-87-wifi-464g-4128gb-6128g-lcd-90hz-mediatek-helio-g85-8-pin-6650mah-i3014413871.html,['Voucher save 14%'],"[4402, 4519]"
90,"🌟 LENOVO TAB 8703X Chỉ hơn1 triệu– CHIẾC MÁY TÍNH BẢNG NGON-BỔ-RẺ, NGHE GỌI NHƯ ĐIỆN THOẠI! 🌟",1290000,1290000,Vietnam,Mtbstore,Lenovo,0,,https://www.lazada.vn/products/lenovo-tab-8703x-chi-hon1-trieu-chiec-may-tinh-bang-ngon-bo-re-nghe-goi-nhu-dien-thoai-i3002958687.html,[],"[4402, 4519]"
91,Máy tính bảng Xiaomi Pad 7 (8+128GB) | Màn hình 11.2'' 3.2K 144Hz tăng hiệu suất | Snapdragon 7+ Gen3 | HyperAI | Pin 8850mAh,10490000,10490000,Vietnam,Xiaomi Brand Store,Xiaomi,3,,https://www.lazada.vn/products/may-tinh-bang-xiaomi-pad-7-8128gb-man-hinh-112-32k-144hz-tang-hieu-suat-snapdragon-7-gen3-hyperai-pin-8850mah-i3002957265.html,[],"[4402, 4519]"
92,Máy tính bảng Blackview Tab 5 8 inch HD,2449000,2449000,Vietnam,One Store Việt Nam,MIFA,0,,https://www.lazada.vn/products/may-tinh-bang-blackview-tab-5-8-inch-hd-i3002530512.html,[],"[4402, 4519]"
93,Máy tính bảng Teclast P85T Android 14 8 inch,2400000,2400000,Vietnam,One Store Việt Nam,MIFA,0,,https://www.lazada.vn/products/may-tinh-bang-teclast-p85t-android-14-8-inch-i3002408796.html,[],"[4402, 4519]"
94,Máy tính bảng Blackview Tab 7 WIFI 10.1 inch Màn hình HD+ RAM 5GB (3+2 mở rộng),4650000,4650000,Vietnam,One Store Việt Nam,MIFA,0,,https://www.lazada.vn/products/may-tinh-bang-blackview-tab-7-wifi-101-inch-man-hinh-hd-ram-5gb-32-mo-rong-i2998415990.html,[],"[4402, 4519]"
95,Máy tính bảng Lenovo Tab 4 8 Plus 8704N - Ram 4G 64G có 4G+WIFI Android 8.1,1448000,1448000,Vietnam,TheLinhStore,Lenovo,1,,https://www.lazada.vn/products/may-tinh-bang-lenovo-tab-4-8-plus-8704n-ram-4g-64g-co-4gwifi-android-81-i2992915360.html,[],"[4402, 4519]"
96,"Máy tính bảng HUAWEI MatePad 11.5"" New | Màn Hình PaperMatte 120 Hz | HUAWEI Notes | Bàn Phím Rời",8987000,9490000,Vietnam,HUAWEI,Huawei,0,5.0,https://www.lazada.vn/products/may-tinh-bang-huawei-matepad-115-new-man-hinh-papermatte-120-hz-huawei-notes-ban-phim-roi-i2986812216.html,['Voucher save 5%'],"[4402, 4519]"
97,Máy đọc sách Boox Go 10.3 Chính hãng,14390000,14390000,Vietnam,Viettel Store Official,BOOX,0,,https://www.lazada.vn/products/may-doc-sach-boox-go-103-chinh-hang-i2985675196.html,[],"[4402, 4519]"
98,iPad Mini 7 WIFI 5G 256GB Chính hãng,20690000,20690000,Hà Nội,Viettel Store - AAR,Apple,1,,https://www.lazada.vn/products/ipad-mini-7-wifi-5g-256gb-chinh-hang-i2985665712.html,[],"[4402, 4519]"
99,Máy đọc sách Boox Page Chính hãng,7990000,7990000,Vietnam,Viettel Store Official,BOOX,0,,https://www.lazada.vn/products/may-doc-sach-boox-page-chinh-hang-i2984016300.html,[],"[4402, 4519]"
100,Máy đọc sách Boox Go6 Chính hãng,5990000,5990000,Vietnam,Viettel Store Official,BOOX,0,,https://www.lazada.vn/products/may-doc-sach-boox-go6-chinh-hang-i2983994632.html,[],"[4402, 4519]"
101,Máy tính bảng Samsung Galaxy Tab A With S Pen P580 tích hợp bút hàng xác tay hàn.,1732500,1732500,Vietnam,Máy Tính Duy Phúc,No Brand,0,,https://www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-a-with-s-pen-p580-tich-hop-but-hang-xac-tay-han-i2980466641.html,[],"[4402, 4519]"
102,Máy tính bảng Chuwi Hi10 Pro,6190000,6190000,Vietnam,Anh Tú Tablets Shop,No Brand,3,,https://www.lazada.vn/products/may-tinh-bang-chuwi-hi10-pro-i2979029053.html,[],"[4402, 4519]"
103,Máy tính bảng Asus ZenPad Z10 2017 99% màn 2K chuyên Games,3990000,3990000,Vietnam,Anh Tú Tablets Shop,No Brand,5,,https://www.lazada.vn/products/may-tinh-bang-asus-zenpad-z10-2017-99-man-2k-chuyen-games-i2979014075.html,[],"[4402, 4519]"
104,Máy tính bảng Samsung Tab E bản Mỹ Wifi + 4G.,1790000,1790000,Vietnam,Anh Tú Tablets Shop,No Brand,0,,https://www.lazada.vn/products/may-tinh-bang-samsung-tab-e-ban-my-wifi-4g-i2979008156.html,[],"[4402, 4519]"
105,Máy tính bảng 4G Mỹ AT&T Trek HD,2090000,2090000,Vietnam,Anh Tú Tablets Shop,No Brand,1,,https://www.lazada.vn/products/may-tinh-bang-4g-my-att-trek-hd-i2978974301.html,[],"[4402, 4519]"
106,[RAM 4GB] Máy tính bảng LG GPad 2019 4G LTE ram 4GB Snapdragon 821,3190000,3190000,Vietnam,Anh Tú Tablets Shop,No Brand,1,,https://www.lazada.vn/products/ram-4gb-may-tinh-bang-lg-gpad-2019-4g-lte-ram-4gb-snapdragon-821-i2978973348.html,[],"[4402, 4519]"
107,Máy tính bảng Chuwi Hi8 Air,3790000,3790000,Vietnam,Anh Tú Tablets Shop,No Brand,1,,https://www.lazada.vn/products/may-tinh-bang-chuwi-hi8-air-i2978970333.html,[],"[4402, 4519]"
108,"[6GB RAM] Máy tính bảng Lenovo Tab P11 2022 128GB, 4 Loa mạnh mẽ mới 100%.",3590000,3590000,Vietnam,Anh Tú Tablets Shop,No Brand,27,,https://www.lazada.vn/products/6gb-ram-may-tinh-bang-lenovo-tab-p11-2022-128gb-4-loa-manh-me-moi-100-i2978949248.html,[],"[4402, 4519]"
109,[10 Inches] Máy tính bảng Lenovo Tab M10 Full HD new 100% Fullbox lắp SIM nghe gọi.,2590000,2590000,Vietnam,Anh Tú Tablets Shop,No Brand,0,,https://www.lazada.vn/products/10-inches-may-tinh-bang-lenovo-tab-m10-full-hd-new-100-fullbox-lap-sim-nghe-goi-i2978932544.html,[],"[4402, 4519]"
110,"Máy tính bảng Lenovo Xiaoxin Pad 2024 8/128GB, 4 Loa, mạnh mẽ mới 100%.",3850000,3850000,Vietnam,Anh Tú Tablets Shop,No Brand,12,,https://www.lazada.vn/products/may-tinh-bang-lenovo-xiaoxin-pad-2024-8128gb-4-loa-manh-me-moi-100-i2978892762.html,[],"[4402, 4519]"
111,"Máy tính bảng Lenovo Xiaoxin Pad Plus 2023 6/128GB, 4 Loa, 120Hz, mạnh mẽ mới 100%.",3990000,3990000,Vietnam,Anh Tú Tablets Shop,No Brand,5,,https://www.lazada.vn/products/may-tinh-bang-lenovo-xiaoxin-pad-plus-2023-6128gb-4-loa-120hz-manh-me-moi-100-i2978886468.html,[],"[4402, 4519]"
112,Máy tính bảng CUBE Iwork 1X,6190000,6190000,Vietnam,Anh Tú Tablets Shop,No Brand,2,,https://www.lazada.vn/products/may-tinh-bang-cube-iwork-1x-i2978880779.html,[],"[4402, 4519]"
113,[4 Loa] Máy tính bảng Samsung Tab A7/A8 2022 Ram 3GB hệ thống 4 loa.,2890000,2890000,Vietnam,Anh Tú Tablets Shop,No Brand,5,,https://www.lazada.vn/products/4-loa-may-tinh-bang-samsung-tab-a7a8-2022-ram-3gb-he-thong-4-loa-i2978877793.html,[],"[4402, 4519]"
114,[HỌC ONLINE] Máy tính bảng Samsung Tab A 2016 Màn 10 inches Android 8.,2190000,2190000,Vietnam,Anh Tú Tablets Shop,No Brand,2,,https://www.lazada.vn/products/hoc-online-may-tinh-bang-samsung-tab-a-2016-man-10-inches-android-8-i2978873483.html,[],"[4402, 4519]"
115,Máy tính bảng Asus Zenpad Z8 màn 2K,2990000,2990000,Vietnam,Anh Tú Tablets Shop,No Brand,0,,https://www.lazada.vn/products/may-tinh-bang-asus-zenpad-z8-man-2k-i2978854942.html,[],"[4402, 4519]"
116,Máy tính bảng Onda V80 Plus Ver 9,3390000,3390000,Vietnam,Anh Tú Tablets Shop,No Brand,1,,https://www.lazada.vn/products/may-tinh-bang-onda-v80-plus-ver-9-i2978843559.html,[],"[4402, 4519]"
117,Máy tính bảng Cube Iwork10 Pro,6190000,6190000,Vietnam,Anh Tú Tablets Shop,No Brand,2,,https://www.lazada.vn/products/may-tinh-bang-cube-iwork10-pro-i2978829632.html,[],"[4402, 4519]"
118,[GỌN NHẸ] Máy tính bảng Windows 2 in 1 Lenovo Thinkpad Tablet X1 Gen 1 8GB Ram.,7690000,7690000,Vietnam,Anh Tú Tablets Shop,No Brand,0,,https://www.lazada.vn/products/gon-nhe-may-tinh-bang-windows-2-in-1-lenovo-thinkpad-tablet-x1-gen-1-8gb-ram-i2978817741.html,[],"[4402, 4519]"
119,[10 Inches IPS] Máy tính bảng Motorola Tab X704 32GB,2990000,2990000,Vietnam,Anh Tú Tablets Shop,No Brand,0,,https://www.lazada.vn/products/10-inches-ips-may-tinh-bang-motorola-tab-x704-32gb-i2978809703.html,[],"[4402, 4519]"
120,Máy tính bảng Google Nexus 9 Wifi/4G,3490000,3490000,Vietnam,Anh Tú Tablets Shop,No Brand,2,,https://www.lazada.vn/products/may-tinh-bang-google-nexus-9-wifi4g-i2978808711.html,[],"[4402, 4519]"
121,Máy tính bảng Chuwi Hi12+dock,7390000,7390000,Vietnam,Anh Tú Tablets Shop,No Brand,0,,https://www.lazada.vn/products/may-tinh-bang-chuwi-hi12dock-i2978727881.html,[],"[4402, 4519]"
122,Máy đọc sách Boox Note Max 13 inch Chính hãng Akishop,19390000,19390000,Vietnam,Boox Official Store,BOOX,0,,https://www.lazada.vn/products/may-doc-sach-boox-note-max-13-inch-chinh-hang-akishop-i2973365950.html,[],"[4402, 4519]"
123,"Máy tính bảng samsung 10 inch, pin 7300 siêu trâu, máy đẹp như mới",1900000,3000000,Vietnam,SHOP VIỆT 1603262490,Samsung,0,,https://www.lazada.vn/products/may-tinh-bang-samsung-10-inch-pin-7300-sieu-trau-may-dep-nhu-moi-i2968162298.html,['Voucher save 37%'],"[4402, 4519]"
124,Tablet Minisforum V3 SE AMD Ryzen 7 7735U Máy Tính Bảng Windows 3 Trong 1,19990000,20950000,Vietnam,NAVA STORE,MINISFORUM,2,,https://www.lazada.vn/products/tablet-minisforum-v3-se-amd-ryzen-7-7735u-may-tinh-bang-windows-3-trong-1-i2966852559.html,['Voucher save 5%'],"[4402, 4519]"
125,"New Blackview osecal pad 16 full box 16GB/256GB 2 SIM card reader | pen and leather case 10,5''",5390000,5390000,Vietnam,PlayMobile - smartphone,Blackview,0,5.0,https://www.lazada.vn/products/may-tinh-bang-blackview-oscal-pad-16-moi-fullbox-16gb256gb-2-sim-nghe-goi-kem-but-va-bao-da-man-105-i2952851819.html,[],"[4402, 4519]"
126,"Máy tính bảng bền chắc HOTWAV Tab R8 (IP68/IP69K, 4GB+128GB, 10,1 inch Android 14 Unisoc T606 Octa Core 4G,Google Play)",4490000,4990000,Vietnam,xuanhongmobile.vn,HOTWAV,0,5.0,https://www.lazada.vn/products/may-tinh-bang-ben-chac-hotwav-tab-r8-ip68ip69k-4gb128gb-101-inch-android-14-unisoc-t606-octa-core-4ggoogle-play-i2951744419.html,"['Voucher save 10%', 'Priority Instant']","[4402, 4519]"
127,Máy tính bảng siêu bền HOTWAV R8(Android 14 10.1 '' HD+ 10800mAh IPad 5MP + 13MP Camera 12(4 + 8)GB + 128GB ),4495000,4995000,Vietnam,38Nghiemtoan,HOTWAV,0,,https://www.lazada.vn/products/may-tinh-bang-sieu-ben-hotwav-r8android-14-101-hd-10800mah-ipad-5mp-13mp-camera-124-8gb-128gb-i2951685881.html,['Voucher save 10%'],"[4402, 4519]"
128,Huawei dtab 10.1 d-01H 4G/wifi (Huawei MediaPad 10.1),1100000,1100000,Vietnam,Baomobile93,Huawei,0,,https://www.lazada.vn/products/huawei-dtab-101-d-01h-4gwifi-huawei-mediapad-101-i2944128728.html,[],"[4402, 4519]"
129,Máy tính bảng Samsung Tab S T705,1250000,1250000,Vietnam,Baomobile93,Samsung,0,,https://www.lazada.vn/products/may-tinh-bang-samsung-tab-s-t705-i2942811382.html,[],"[4402, 4519]"
130,"Máy tính bảng trẻ em K706Pro Bản Mới giáo dục thông minh phát triển trí tuệ,đồ chơi cho bé trai bé gái",1190000,1600000,Vietnam,Đồ chơi gỗ cho bé Kiko Baby Shop,No Brand,2,,https://www.lazada.vn/products/may-tinh-bang-tre-em-k706pro-ban-moi-giao-duc-thong-minh-phat-trien-tri-tuedo-choi-cho-be-trai-be-gai-i2942440720.html,['Voucher save 26%'],"[4402, 4519]"
131,"Máy tính bảng trẻ em k13, phiên bản nâng cấp quản lí thời gian sử dụng,  giáo dục thông minh phát triển trí tuệ,đồ chơi cho bé trai bé gái",2190000,2500000,Vietnam,Đồ chơi gỗ cho bé Kiko Baby Shop,No Brand,2,,https://www.lazada.vn/products/may-tinh-bang-tre-em-k13-phien-ban-nang-cap-quan-li-thoi-gian-su-dung-giao-duc-thong-minh-phat-trien-tri-tuedo-choi-cho-be-trai-be-gai-i2942428728.html,['Voucher save 12%'],"[4402, 4519]"
132,Máy đọc sách Kindle Paperwhite 6 2024 16Gb/32Gb màn hình 7 inch PPW6,4490000,6000000,Vietnam,LOU Shop - Kindle Hà Nội,Kindle,3,,https://www.lazada.vn/products/may-doc-sach-kindle-paperwhite-6-2024-16gb32gb-man-hinh-7-inch-ppw6-i2940620922.html,['Voucher save 25%'],"[4402, 4519]"
133,Raz分级阅读绘本全套 英语磨耳朵版 支持语音重复 10gb记忆点读笔  Phù Hợp Với Trẻ Em Học Tập,89000,140000,China,Lazada Global,No Brand,1,,https://www.lazada.vn/products/raz-10gb-phu-hop-voi-tre-em-hoc-tap-i2940534708.html,['Voucher save 36%'],"[4402, 4519]"
134,"Máy tính bảng HOTWAV R9 Pro 2024 Android 14 chắc chắn (màn hình 11 inch,pin 20080mAh,Ram 20GB(6Gb+14Gb ảo),rom 256GB,2TB, Camera 64MP + 16MP,IP68 & IP69K / SIM kép 4G / 5G WiFi / Face ID, GPS / OTG / Đèn lồng cắm trại",6490000,6990000,Vietnam,xuanhongmobile.vn,HOTWAV,0,,https://www.lazada.vn/products/may-tinh-bang-hotwav-r9-pro-2024-android-14-chac-chan-man-hinh-11-inchpin-20080mahram-20gb6gb14gb-aorom-256gb2tb-camera-64mp-16mpip68-ip69k-sim-kep-4g-5g-wifi-face-id-gps-otg-den-long-cam-trai-i2940389254.html,['Voucher save 7%'],"[4402, 4519]"
135,"Máy tính bảng bền chắc HOTWAV Tab R9 Pro(pin 20080Mah ,IP68/IP69K, 6GB+256GB, 11 inch Android 14 Unisoc T606 Octa Core 4G, đèn cắm trại siêu sáng)",6495000,6995000,Vietnam,38Nghiemtoan,HOTWAV,0,,https://www.lazada.vn/products/may-tinh-bang-ben-chac-hotwav-tab-r9-propin-20080mah-ip68ip69k-6gb256gb-11-inch-android-14-unisoc-t606-octa-core-4g-den-cam-trai-sieu-sang-i2940343637.html,['Voucher save 7%'],"[4402, 4519]"
136,Máy tính bảng Xiaomi Redmi Pad SE 8.7 WiFi 4GB/64GB,2990000,3490000,Vietnam,thegioididongofficial,Xiaomi,3,5.0,https://www.lazada.vn/products/may-tinh-bang-xiaomi-redmi-pad-se-87-wifi-4gb64gb-i2939451242.html,['Voucher save 14%'],"[4402, 4519]"
137,Máy tính bảng Xiaomi Redmi Pad Pro WiFi 6GB/128GB,6390000,7290000,Vietnam,thegioididongofficial,Xiaomi,3,5.0,https://www.lazada.vn/products/may-tinh-bang-xiaomi-redmi-pad-pro-wifi-6gb128gb-i2939431361.html,['Voucher save 12%'],"[4402, 4519]"
138,Máy tính bảng Xiaomi Redmi Pad SE WiFi 6GB/128GB,4690000,5490000,Vietnam,thegioididongofficial,Xiaomi,3,5.0,https://www.lazada.vn/products/may-tinh-bang-xiaomi-redmi-pad-se-wifi-6gb128gb-i2939427416.html,['Voucher save 15%'],"[4402, 4519]"
139,Máy tính bảng Xiaomi Redmi Pad SE 8.7 4G 4GB/128GB,4490000,4990000,Vietnam,thegioididongofficial,Xiaomi,3,,https://www.lazada.vn/products/may-tinh-bang-xiaomi-redmi-pad-se-87-4g-4gb128gb-i2939362306.html,['Voucher save 10%'],"[4402, 4519]"
