,name,price,original_price,location,seller_name,brand,num_colors,rating_score,link_item,vouchers,categories
391,"Poco X7 Pro 5g (8 + 256GB | 12 + 256G) smartphone | 6.67 ""120Hz AMOLED display | d8400-ultra | 50MP OIS camera | 6000mAh battery",7990000,8990000,Vietnam,Xiaomi Official Store,Poco,3,5.0,https://www.lazada.vn/products/dien-thoai-thong-minh-poco-x7-pro-5g-8256gb-12256g-man-hinh-667-120hz-amoled-d8400-ultra-camera-50mp-ois-pin-6000mah-i3014290083.html,['Voucher save 11%'],"[4402, 4518]"
392,"Poco M6 Pro (8 + 256G | 12 + 512g) smartphone | FHD + 6,67 ""120Hz flow AMOLED | Helio g99-ultra powerful | 67W enhanced charger 5000mAh battery",4890000,6490000,Vietnam,Xiaomi Official Store,Poco,3,,https://www.lazada.vn/products/dien-thoai-thong-minh-poco-m6-pro-8256g-12512g-fhd-667-120hz-flow-amoled-helio-g99-ultra-manh-me-sac-tang-cuong-67w-pin-5000mah-i3014250310.html,['Voucher save 25%'],"[4402, 4518]"
393,Poco X7 5g (8 + 256GB | 12 + 512GB) smartphone | 120Hz AMOLED curved screen | d7hd-ultra | 50MP OIS main camera | IP68,6290000,7290000,Vietnam,Xiaomi Official Store,Poco,3,5.0,https://www.lazada.vn/products/dien-thoai-thong-minh-poco-x7-5g-8256gb-12512gb-man-hinh-120hz-amoled-vien-cong-d7300-ultra-camera-chinh-50mp-ois-ip68-i3014175010.html,['Voucher save 14%'],"[4402, 4518]"
394,"[SALE MỞ BÁN] Điện thoại Samsung Galaxy A56 5G, Màn Hình FHD 6.7”, Mặt lưng kính, AI-Best Face, Camera giảm nhiễu ảnh chụp đêm, Sạc 45W",9989000,9989000,Vietnam,SAMSUNG Flagship Store,Samsung,3,,https://www.lazada.vn/products/sale-mo-ban-dien-thoai-samsung-galaxy-a56-5g-man-hinh-fhd-67-mat-lung-kinh-ai-best-face-camera-giam-nhieu-anh-chup-dem-sac-45w-i3013274260.html,"['LazFlash Sale,only 2 days left']","[4402, 4518]"
395,"[COMBO ĐỘC QUYỀN] [QUÀ QUẤN KÈM HÀNG] Điện thoại Samsung Galaxy A36 5G, Màn Hình FHD 6.7”, Mặt lưng kính, AI-My Filter, Chip Snapdragon 6 Gen 3, Sạc 45W",8289000,8289000,Vietnam,SAMSUNG Flagship Store,Samsung,3,,https://www.lazada.vn/products/combo-doc-quyen-qua-quan-kem-hang-dien-thoai-samsung-galaxy-a36-5g-man-hinh-fhd-67-mat-lung-kinh-ai-my-filter-chip-snapdragon-6-gen-3-sac-45w-i3013083805.html,"['LazFlash Sale,only 2 days left']","[4402, 4518]"
396,Điện thoại SS A30 (4/64gb) đẹp 99%,1200000,1200000,Vietnam,Tấn Phát Mobile 93 ,No Brand,0,,https://www.lazada.vn/products/dien-thoai-ss-a30-464gb-dep-99-i3012808739.html,[],"[4402, 4518]"
397,"[ SALE -RẺ VÔ ĐỊCH ] Điện thoại 4G giá rẻ Samsung Galaxy A70 2sim ram 6G/128G, Cấu hình Cao Chiến mọi Game mượt, Chụp ảnh đẹp, máy nhiều màu MSNC",1009000,1548000,Vietnam,BSNT.PN,Samsung,7,5.0,https://www.lazada.vn/products/sale-re-vo-dich-dien-thoai-4g-gia-re-samsung-galaxy-a70-2sim-ram-6g128g-cau-hinh-cao-chien-moi-game-muot-chup-anh-dep-may-nhieu-mau-msnc-i3010182283.html,['Voucher save 35%'],"[4402, 4518]"
398,"[ SALE -RẺ VÔ ĐỊCH ] Điện thoại 4G giá rẻ Samsung Galaxy A51 2sim ram 6G/128G, Cấu hình Cao Chiến mọi Game mượt, Chụp ảnh đẹp, Máy nhiều màu,SMS",1019000,2028000,Vietnam,BSNT.PN,Samsung,11,5.0,https://www.lazada.vn/products/sale-re-vo-dich-dien-thoai-4g-gia-re-samsung-galaxy-a51-2sim-ram-6g128g-cau-hinh-cao-chien-moi-game-muot-chup-anh-dep-may-nhieu-mausms-i3010119056.html,['Voucher save 50%'],"[4402, 4518]"
399,"Sale điện thoại 4G Samsung Galaxy J8 2sim ram 3G/32G Chính Hãng, Chiến Game mượt, Chụp ảnh siêu đẹp - BSPP",226000,408000,Vietnam,BSNT.PN,Samsung,9,5.0,https://www.lazada.vn/products/sale-dien-thoai-4g-samsung-galaxy-j8-2sim-ram-3g32g-chinh-hang-chien-game-muot-chup-anh-sieu-dep-bspp-i3010033899.html,['Voucher save 45%'],"[4402, 4518]"
400,"[SALE- RẺ HỦY DIỆT ] Điện thoại giá rẻ Samsung Galaxy A71 2sim ram 8G/128G, Cấu hình Cao Chiến mọi Game mượt, Chụp ảnh đẹp -CMS",1029000,1029000,Vietnam,BSNT.PN,Samsung,15,5.0,https://www.lazada.vn/products/sale-re-huy-diet-dien-thoai-gia-re-samsung-galaxy-a71-2sim-ram-8g128g-cau-hinh-cao-chien-moi-game-muot-chup-anh-dep-cms-i3010024208.html,[],"[4402, 4518]"
401,"[SALE- RẺ HỦY DIỆT ] Điện thoại 4G giá rẻ Samsung Galaxy A31 2sim ram 6G/128G, Cấu hình Cao Chiến mọi Game mượt, Chụp ảnh đẹp, máy đủ màu- MSS",1009000,1999000,Vietnam,BSNT.PN,Samsung,9,5.0,https://www.lazada.vn/products/sale-re-huy-diet-dien-thoai-4g-gia-re-samsung-galaxy-a31-2sim-ram-6g128g-cau-hinh-cao-chien-moi-game-muot-chup-anh-dep-may-du-mau-mss-i3010021713.html,['Voucher save 50%'],"[4402, 4518]"
402,"Điện thoại giá rẻ Samsung Galaxy A71 2sim ram 8G/128G, Cấu hình Cao Chiến mọi Game mượt, Chụp ảnh đẹp, - BSNT",1029000,1029000,Vietnam,BSNT.PN,Samsung,9,5.0,https://www.lazada.vn/products/dien-thoai-gia-re-samsung-galaxy-a71-2sim-ram-8g128g-cau-hinh-cao-chien-moi-game-muot-chup-anh-dep-bsnt-i3009855599.html,[],"[4402, 4518]"
403,"[ SALE KHỦNG - GIÁ SỐC ] điện thoại Samsung Galaxy A51 2sim ram 6G/128G máy Chính Hãng, Màn hình: Super AMOLED6.5""Full HD+, Camera sau: Chính 48 MP & Phụ 12 MP, 5 MP, 5 MP Camera trước: 32 MP LN1",1009000,1009000,Vietnam,BSNT.PN,Samsung,14,5.0,https://www.lazada.vn/products/sale-khung-gia-soc-dien-thoai-samsung-galaxy-a51-2sim-ram-6g128g-may-chinh-hang-man-hinh-super-amoled65full-hd-camera-sau-chinh-48-mp-phu-12-mp-5-mp-5-mp-camera-truoc-32-mp-ln1-i3009801936.html,[],"[4402, 4518]"
404,"[ RẺ HỦY DIỆT ] điện thoại 4G Samsung Galaxy S9 Plus ram 6G/64G Chính Hãng, Chiến Game mượt, Chụp ảnh siêu đẹp - BSLN N",1029000,1029000,Vietnam,BSNT.PN,Samsung,11,5.0,https://www.lazada.vn/products/re-huy-diet-dien-thoai-4g-samsung-galaxy-plus-ram-6g64g-chinh-hang-chien-game-muot-chup-anh-sieu-dep-bsln-n-i3008354225.html,[],"[4402, 4518]"
405,"điện thoại Realme 10 Chính hãng (8GB/256GB) mới, Chiến Liên quân/Game nặng ngon, Camera siêu nét - TN01S SSM",228000,427000,Vietnam,BSNT.PN,Realme,8,5.0,https://www.lazada.vn/products/dien-thoai-realme-10-chinh-hang-8gb256gb-moi-chien-lien-quangame-nang-ngon-camera-sieu-net-tn01s-ssm-i3007104188.html,['Voucher save 47%'],"[4402, 4518]"
406,Điện Thoại SOYES F8 Pro Max,899000,899000,Vietnam,QIN Phone Store,No Brand,0,,https://www.lazada.vn/products/dien-thoai-soyes-f8-pro-max-i3006138642.html,[],"[4402, 4518]"
407,Điện thoại Samsung Galaxy A16 LTE (4GB/128GB) - Hàng chính hãng,4269000,5090000,Vietnam,iStone Store,Samsung,3,,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-a16-lte-4gb128gb-hang-chinh-hang-i3005356389.html,['Voucher save 16%'],"[4402, 4518]"
408,VOUCHER lPHONE 16 PROMAX - 1TB - TRI ÂN KHÁCH HÀNG - SL CÓ HẠNG,30000,50000,Vietnam,Schanne MOBIE,No Brand,20,4.75,https://www.lazada.vn/products/voucher-lphone-16-promax-1tb-tri-an-khach-hang-sl-co-hang-i3004730346.html,['Voucher save 40%'],"[4402, 4518]"
409,"điện thoại VlVV0 Y55 ram 6G rom 128G nghe gọi bền,cảm ứng mượt",545000,1080000,Vietnam,Nguyên Lê Store,Motorola,2,5.0,https://www.lazada.vn/products/dien-thoai-vlvv0-y55-ram-6g-rom-128g-nghe-goi-bencam-ung-muot-i3003881031.html,['Voucher save 50%'],"[4402, 4518]"
410,điện thoại 0PPP0 F5 ram 6/128g 2sim có vân tay zin đẹp,739000,1400000,Vietnam,Nguyên Lê Store,Motorola,3,5.0,https://www.lazada.vn/products/dien-thoai-0ppp0-f5-ram-6128g-2sim-co-van-tay-zin-dep-i3003833187.html,['Voucher save 47%'],"[4402, 4518]"
411,điện thoại 0PPP0 A83 ram 6/128g 2sim có mở khóa khuôn mặt zin đẹp,729000,1400000,Vietnam,Nguyên Lê Store,Motorola,4,5.0,https://www.lazada.vn/products/dien-thoai-0ppp0-a83-ram-6128g-2sim-co-mo-khoa-khuon-mat-zin-dep-i3003721636.html,['Voucher save 48%'],"[4402, 4518]"
412,"Điện thoại Xiaomi Redmi Note 7 cũ ( 6,3 inch , Ram 4/64.  Android 10 , pin 4000mah )",950000,950000,Vietnam,Baomobile93,No Brand,0,,https://www.lazada.vn/products/dien-thoai-xiaomi-redmi-note-7-cu-63-inch-ram-464-android-10-pin-4000mah-i3002649094.html,[],"[4402, 4518]"
413,Điện thoại Xiaomi Redmi Note 12 2Sim RAM 8/128GB Chính hãng Vân tay ok,2600000,2600000,Vietnam,MYHUONG smartphone,Xiaomi,0,,https://www.lazada.vn/products/dien-thoai-xiaomi-redmi-note-12-2sim-ram-8128gb-chinh-hang-van-tay-ok-i3000371660.html,[],"[4402, 4518]"
414,"Điện thoại Xiaomi Redmi Note 14 6GB | 128GB, Màn hình 6.67"" 120Hz -  MediaTek Helio G99-Ultra - 5500 mAh | BH 18 tháng",4210000,5490000,Vietnam,Cửa Hàng Di Động Việt,Xiaomi,3,5.0,https://www.lazada.vn/products/dien-thoai-xiaomi-redmi-note-14-6gb-128gb-man-hinh-667-120hz-mediatek-helio-g99-ultra-5500-mah-bh-18-thang-i3000013709.html,['Voucher save 23%'],"[4402, 4518]"
415,Điện thoại sam sung galaxy A32 5G (Hỗ trợ 5G) cũ còn mới 99% 128G6GB,3350000,3350000,Vietnam,Cellphone182,Samsung,0,,https://www.lazada.vn/products/dien-thoai-sam-sung-galaxy-a32-5g-ho-tro-5g-cu-con-moi-99-128g6gb-i2999241881.html,[],"[4402, 4518]"
416,"Điện Thoại Thế Hệ 6 (G,S,P)",590000,900000,Vietnam,Điện Thoại 2T,No Brand,0,,https://www.lazada.vn/products/dien-thoai-the-he-6-gsp-i2994952396.html,['Voucher save 34%'],"[4402, 4518]"
417,ĐTDĐ Samsung Galaxy S25 Ultra (12GB - 512GB),31245000,33990000,Vietnam,HAPPY PHONE MALL,Samsung,4,,https://www.lazada.vn/products/dtdd-samsung-galaxy-ultra-12gb-512gb-i2994889136.html,['Voucher save 8%'],"[4402, 4518]"
418,Điện thoại SS A10 (32gb) đẹp 90%,700000,700000,Vietnam,Tấn Phát Mobile 93 ,No Brand,0,,https://www.lazada.vn/products/dien-thoai-ss-a10-32gb-dep-90-i2994778543.html,[],"[4402, 4518]"
419,Điện thoại Y91c giá rẻ,750000,750000,Vietnam,Tấn Phát Mobile 93 ,No Brand,0,,https://www.lazada.vn/products/dien-thoai-y91c-gia-re-i2994445130.html,[],"[4402, 4518]"
420,Điện thoại di động Samsung Galaxy S25 Ultra - Chính hãng,34850000,45990000,Vietnam,Hoàng Hà Mobile,Samsung,4,,https://www.lazada.vn/products/dien-thoai-di-dong-samsung-galaxy-ultra-chinh-hang-i2989475336.html,['Voucher save 24%'],"[4402, 4518]"
421,Samsung Galaxy S25 Ultra 5G 256GB,28290000,33990000,Vietnam,Tablet Plaza Store,Samsung,4,5.0,https://www.lazada.vn/products/samsung-galaxy-ultra-5g-256gb-i2988454312.html,['Voucher save 17%'],"[4402, 4518]"
422,Samsung Galaxy S25 Ultra 12GB/256GB Chính Hãng,30290000,36990000,Vietnam,SamCenter Store,Samsung,4,,https://www.lazada.vn/products/samsung-galaxy-ultra-12gb256gb-chinh-hang-i2986275925.html,['Voucher save 18%'],"[4402, 4518]"
423,Mới S24 Ultra điện thoại di động 6.8 inch Màn hình HD 3G/4G/5G giá rẻ 8GB/256GB điện thoại rẻ cho học sinh Hai SIM Khe cắm thẻ SD Mở khóa vân tay,1191000,2382000,Vietnam,siêu thị điện máy siêu rẻ,SOYES,4,5.0,https://www.lazada.vn/products/moi-ultra-dien-thoai-di-dong-68-inch-man-hinh-hd-3g4g5g-gia-re-8gb256gb-dien-thoai-re-cho-hoc-sinh-hai-sim-khe-cam-the-sd-mo-khoa-van-tay-i2980746004.html,['Voucher save 50%'],"[4402, 4518]"
424,"ĐIỆN THOẠI SAMSUNG J6PLUS ĐỎ , ĐÃ QUA SỬ DỤNG , VỎ CŨ",590000,590000,Vietnam,lk8688,Samsung,0,,https://www.lazada.vn/products/dien-thoai-samsung-j6plus-do-da-qua-su-dung-vo-cu-i2979197602.html,[],"[4402, 4518]"
425,"[COMBO ĐỘC QUYỀN] [S25 Ultra + Fit3 + Sạc 45W]  Điện thoại Samsung Galaxy S25 Ultra, Điện thoại AI, Tìm kiếm thông minh, Video camera đêm Nightography, S Pen đa nhiệm",33989000,33989000,Vietnam,SAMSUNG Flagship Store,Samsung,16,4.446808510638298,https://www.lazada.vn/products/combo-doc-quyen-ultra-fit3-sac-45w-dien-thoai-samsung-galaxy-ultra-dien-thoai-ai-tim-kiem-thong-minh-video-camera-dem-nightography-s-pen-da-nhiem-i2978129024.html,"['LazFlash Sale,only 2 days left']","[4402, 4518]"
426,"điện thoại Samsung Galaxy A50s Chính Hãng 2sim ram 4G/64G, Cày Tiktok Zalo FB Youtube, chơi Liên Quân-Free Fire-PUBG mượt SSM",228000,228000,Vietnam,LeNgan _Store,Samsung,10,5.0,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-a50s-chinh-hang-2sim-ram-4g64g-cay-tiktok-zalo-fb-youtube-choi-lien-quan-free-fire-pubg-muot-ssm-i2978122367.html,[],"[4402, 4518]"
427,"[ RẺ HỦY DIỆT ] điện thoại 4G Samsung Galaxy J8 2sim ram 3G/32G Chính Hãng, Chiến Game mượt, Chụp ảnh siêu đẹp - CMS",227000,399000,Vietnam,LeNgan _Store,Samsung,9,5.0,https://www.lazada.vn/products/re-huy-diet-dien-thoai-4g-samsung-galaxy-j8-2sim-ram-3g32g-chinh-hang-chien-game-muot-chup-anh-sieu-dep-cms-i2974968475.html,['Voucher save 43%'],"[4402, 4518]"
428,"[SALE- RẺ HỦY DIỆT ] Điện thoại giá rẻ Samsung Galaxy A71 2sim ram 8G/128G, Cấu hình Cao Chiến mọi Game mượt, Chụp ảnh đẹp, máy đủ màu.BSNT.N",999000,999000,Vietnam,LeNgan _Store,Samsung,4,5.0,https://www.lazada.vn/products/sale-re-huy-diet-dien-thoai-gia-re-samsung-galaxy-a71-2sim-ram-8g128g-cau-hinh-cao-chien-moi-game-muot-chup-anh-dep-may-du-maubsntn-i2974757015.html,[],"[4402, 4518]"
429,"[ RẺ HỦY DIỆT ] điện thoại 4G Samsung Galaxy Note 9 ram 6G/128G Chính Hãng, Chiến Game mượt, Chụp ảnh siêu đẹp - Máy đủ máu, NCNC",999000,1597000,Vietnam,LeNgan _Store,Samsung,4,5.0,https://www.lazada.vn/products/re-huy-diet-dien-thoai-4g-samsung-galaxy-note-9-ram-6g128g-chinh-hang-chien-game-muot-chup-anh-sieu-dep-may-du-mau-ncnc-i2974696442.html,['Voucher save 37%'],"[4402, 4518]"
430,"[RẺ VÔ ĐỊCH] Điện thoại Samsung Note 9 -Samsung Galaxy Note 9 2sim ram 6G/128G, Cấu hình Cao Chiến mọi Game mượt, Chụp ảnh đẹp- BM79",267000,399000,Vietnam,LeNgan _Store,Samsung,5,4.75,https://www.lazada.vn/products/re-vo-dich-dien-thoai-samsung-note-9-samsung-galaxy-note-9-2sim-ram-6g128g-cau-hinh-cao-chien-moi-game-muot-chup-anh-dep-bm79-i2974655685.html,['Voucher save 33%'],"[4402, 4518]"
431,Điện thoại Xiaomi Redmi Note 14 Pro 8GB/256GB - Quốc Tế Chính Hãng Bảo Hành 24 Tháng (Nguyên Seal),7890000,8990000,Vietnam,Xiaomi Store Hà Nội,Xiaomi,3,,https://www.lazada.vn/products/dien-thoai-xiaomi-redmi-note-14-pro-8gb256gb-quoc-te-chinh-hang-bao-hanh-24-thang-nguyen-seal-i2974432743.html,['Voucher save 12%'],"[4402, 4518]"
432,"Điện thoại giá rẻ Samsung Galaxy A71 2sim ram 8G/128G, Cấu hình Cao Chiến mọi Game mượt, Chụp ảnh đẹp, - BM1",999000,1597000,Vietnam,LeNgan _Store,Samsung,5,5.0,https://www.lazada.vn/products/dien-thoai-gia-re-samsung-galaxy-a71-2sim-ram-8g128g-cau-hinh-cao-chien-moi-game-muot-chup-anh-dep-bm1-i2973984215.html,['Voucher save 37%'],"[4402, 4518]"
433,"Điện thoại thông minh POCO X7 Pro 5G (12+256GB) | Màn hình 6.67"" 120Hz AMOLED | D8400-Ultra | Camera 50MP OIS | Pin 6000mAh - Chính Hãng",8790000,8990000,Vietnam,Mi Online VN,Xiaomi,6,5.0,https://www.lazada.vn/products/dien-thoai-thong-minh-poco-x7-pro-5g-12256gb-man-hinh-667-120hz-amoled-d8400-ultra-camera-50mp-ois-pin-6000mah-chinh-hang-i2973297290.html,['Voucher save 2%'],"[4402, 4518]"
434,Điện thoại thông minh POCO X7 5G (8+256GB) | Màn hình 120Hz AMOLED Viền cong | D7300-Ultra | Camera chính 50MP OIS | IP68 - Chính Hãng,7090000,7490000,Vietnam,Mi Online VN,Xiaomi,3,,https://www.lazada.vn/products/dien-thoai-thong-minh-poco-x7-5g-8256gb-man-hinh-120hz-amoled-vien-cong-d7300-ultra-camera-chinh-50mp-ois-ip68-chinh-hang-i2973296342.html,['Voucher save 5%'],"[4402, 4518]"
435,Điện Thoại Oppo A38 6GB/128GB - Hàng Chính Hãng,3970000,4990000,Vietnam,Hồng Hạnh Mobile,OPPO,2,,https://www.lazada.vn/products/dien-thoai-oppo-a38-6gb128gb-hang-chinh-hang-i2972224030.html,['Voucher save 20%'],"[4402, 4518]"
436,Điện thoại thông minh Redmi Note 14 6GB/128GB | Camera AI 108MP | MediaTek Helio G99-Ultra | Pin 5500mAh - Chính Hãng,4790000,4990000,Vietnam,Mi Online VN,Xiaomi,2,,https://www.lazada.vn/products/dien-thoai-thong-minh-redmi-note-14-6gb128gb-camera-ai-108mp-mediatek-helio-g99-ultra-pin-5500mah-chinh-hang-i2971978936.html,['Voucher save 4%'],"[4402, 4518]"
437,Ai Phone Hàng mới về điện thoại rẻ đánh mọi gaming nặng chất Feature phones Bảo hành miễn phí Android Mobile Pin Lớn 6800mAh Điện thoại phổ thông Camera 108+72MP điện thoại cảm ứng giá rẻ Mạng 5G đt thông minh giá rẻ Bộ,2840324,2840324,Vietnam,Asro2g161,No Brand,2,,https://www.lazada.vn/products/ai-phone-hang-moi-ve-dien-thoai-re-danh-moi-gaming-nang-chat-feature-phones-bao-hanh-mien-phi-android-mobile-pin-lon-6800mah-dien-thoai-pho-thong-camera-10872mp-dien-thoai-cam-ung-gia-re-mang-5g-dt-thong-minh-gia-re-bo-i2967435134.html,[],"[4402, 4518]"
438,giá rẻ học sinh Camera 50+32MP điện thoại giá rẻ Nguyên bản mới Siêu CPU Mobilephone Bộ nhớ 16+1TB Android phone đt giá học sinh,1084585,1838280,Vietnam,Asro2g161,No Brand,4,,https://www.lazada.vn/products/gia-re-hoc-sinh-camera-5032mp-dien-thoai-gia-re-nguyen-ban-moi-sieu-cpu-mobilephone-bo-nho-161tb-android-phone-dt-gia-hoc-sinh-i2967421271.html,['Voucher save 41%'],"[4402, 4518]"
439,thanh lý giá điện thoại Vi xử lý 10 nhân S23 Ultra Hỗ trợ 2 SIM dt gia rẻ Bộ nhớ 16+1TB điện thoại Hỗ trợ kiểm tra hàng hóa New Arrival,1103459,1935893,Vietnam,Asro2g161,No Brand,4,,https://www.lazada.vn/products/thanh-ly-gia-dien-thoai-vi-xu-ly-10-nhan-ultra-ho-tro-2-sim-dt-gia-re-bo-nho-161tb-dien-thoai-ho-tro-kiem-tra-hang-hoa-new-arrival-i2967383438.html,['Voucher save 43%'],"[4402, 4518]"
440,[Voucher giảm 2.5 Triệu] Điện thoại  SAMSUNG Galaxy S25 Ultra 512GB - Độc quyền Online,34490000,37490000,Vietnam,Samsung Store,Samsung,3,5.0,https://www.lazada.vn/products/voucher-giam-25-trieu-dien-thoai-samsung-galaxy-ultra-512gb-doc-quyen-online-i2977625246.html,['Voucher save 8%'],"[4402, 4518]"
441,Phone Siêu CPU giá bán rẻ đánh mọi gaming nặng chất điện thoại cảm ứng Bộ nhớ 16+1TB NEW 5G Phone Mạng 5G điện thoại giá học sinh Hàng mới về dt gia re mướt game đien thoại giá rẻ nhất Pin Lớn 6800mAh Android Mobile Sạ,2608606,2608606,Vietnam,Asro2g161,No Brand,2,,https://www.lazada.vn/products/phone-sieu-cpu-gia-ban-re-danh-moi-gaming-nang-chat-dien-thoai-cam-ung-bo-nho-161tb-new-5g-phone-mang-5g-dien-thoai-gia-hoc-sinh-hang-moi-ve-dt-gia-re-muot-game-dien-thoai-gia-renhat-pin-lon-6800mah-android-mobile-sa-i2967133998.html,[],"[4402, 4518]"
442,"[HÀNG MỚI VỀ] Điện thoại HONOR X5b Plus 4GB+128GB | Pin 5200mAh 90Hz | Màn hình 6.56"" | BH 13 Tháng Hàng Chính Hãng",2890000,3190000,Vietnam,HONOR Vietnam,Honor,2,5.0,https://www.lazada.vn/products/hang-moi-ve-dien-thoai-honor-x5b-plus-4gb128gb-pin-5200mah-90hz-man-hinh-656-bh-13-thang-hang-chinh-hang-i2967105348.html,['Voucher save 9%'],"[4402, 4518]"
443,"Điện thoại Samsung Galaxy A16 (4GB/128GB) - Hàng chính hãng, Mới 100%, Bảo hành 12 tháng",5090000,5090000,Vietnam,HAPPY PHONE MALL,Samsung,3,,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-a16-4gb128gb-hang-chinh-hang-moi-100-bao-hanh-12-thang-i2967058124.html,[],"[4402, 4518]"
444,"Điện thoại Honor 200 Snapdragon 7 Gen 3 Ram 12/256GB, Pin 5200 mAh, Sạc nhanh 100W, Camera Đỉnh Cao. SONPIXEL",7400000,14000000,Vietnam,SonPixel,Honor,4,,https://www.lazada.vn/products/dien-thoai-honor-200-snapdragon-7-gen-3-ram-12256gb-pin-5200-mah-sac-nhanh-100w-camera-dinh-cao-sonpixel-i2966811608.html,['Voucher save 47%'],"[4402, 4518]"
445,Điện thoại Samsung Galaxy A34 5G (8GB/256GB) Chính Hãng 100% Full Box Nguyên Seal Bảo Hành 18 Tháng,3299000,5999000,Vietnam,STORE Smart Phone,Samsung,3,,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-a34-5g-8gb256gb-chinh-hang-100-full-box-nguyen-seal-bao-hanh-18-thang-i2966803245.html,['Voucher save 45%'],"[4402, 4518]"
446,Điện thoại Samsung Galaxy A14 5G - RAM 4GB - 128GB Chính Hãng 100% Full Box Nguyên Seal Bảo Hành 18 Tháng,2490000,4890000,Vietnam,STORE Smart Phone,Samsung,5,,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-a14-5g-ram-4gb-128gb-chinh-hang-100-full-box-nguyen-seal-bao-hanh-18-thang-i2966790371.html,['Voucher save 49%'],"[4402, 4518]"
447,Điện thoại Samsung Galaxy A55 5G (12GB/256GB) full Box Nguyên Seal Chính Hãng Bảo Hành 18 Tháng,3399000,5999000,Vietnam,STORE Smart Phone,Samsung,3,,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-a55-5g-12gb256gb-full-box-nguyen-seal-chinh-hang-bao-hanh-18-thang-i2966724081.html,['Voucher save 43%'],"[4402, 4518]"
448,Điện thoại Samsung Galaxy A35 5G (8GB/256GB) Chính Hãng 100% Full Box Nguyên Seal Bảo Hành 18 Tháng,2690000,4990000,Vietnam,STORE Smart Phone,Samsung,3,,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-a35-5g-8gb256gb-chinh-hang-100-full-box-nguyen-seal-bao-hanh-18-thang-i2966670729.html,['Voucher save 46%'],"[4402, 4518]"
449,Điện thoại Điện thoạ Xiaomi Redmi Note 14 (8+128G),5290000,5490000,Vietnam,thegioididongofficial,Xiaomi,3,5.0,https://www.lazada.vn/products/dien-thoai-dien-thoa-xiaomi-redmi-note-14-8128g-i2966656218.html,['Voucher save 4%'],"[4402, 4518]"
450,Stick$r - V@ucher lPhone 16 Promax 512Gb S-1992 Sl Có hạn,29000,29000,Vietnam,ViệtAnhSTORE6868,No Brand,0,4.555555555555555,https://www.lazada.vn/products/stickr-vucher-lphone-16-promax-512gb-s-1992-sl-co-han-i2966617456.html,[],"[4402, 4518]"
